firstName,lastName,price,Over_100
Chelsea,Lawrence,71.60389739862816,False
Thomas,Martinez,85.24919002507994,False
Dawn,Serrano,166.21650924838758,True
Brandy,Sanders,252.0397379457439,True
Kathryn,Hernandez,170.14780317825557,True
Jacob,Jones,168.74383187954916,True
Heather,Marquez,286.351582269455,True
Jessica,Young,35.08443350962212,False
Stephanie,Cunningham,215.45019662060727,True
Nicolas,Jackson,131.84938720893084,True
Amanda,Oneill,164.666159045829,True
Jessica,Graham,178.11537812100337,True
Shelby,Woods,272.88103113331374,True
Adam,Gutierrez,72.476239040796,False
James,Hill,93.98502760951489,False
Elizabeth,Sawyer,175.13441306549885,True
Brian,Harris,65.82287282979883,False
Michael,Hughes,221.83511353353538,True
Ariel,Frederick,220.3656963047101,True
John,Williams,231.26924639453767,True
Bryan,Long,173.78484683109912,True
Evan,Perez,123.05948887544788,True
Martin,Palmer,165.00978243077088,True
William,Oneal,231.35897887969728,True
Amanda,Garcia,121.15910998040846,True
Jorge,Powell,221.42808425463005,True
Michael,Gomez,43.912993416414636,False
Laura,Johnson,127.64692373938995,True
Jorge,Potts,234.4837052459689,True
Brian,Stanley,230.63724788032823,True
Christian,Brown,178.08103543910985,True
Randy,Sanchez,86.21746037643454,False
Daniel,Hughes,104.41165431567697,True
Bethany,Tate,29.996996116662356,False
Christopher,Rodriguez,189.51923555757125,True
Robert,Gilbert,25.202913591822362,False
Amanda,Moore,179.2834922165129,True
Lauren,Hall,176.76555039126296,True
Melissa,Huber,124.87775905456328,True
Christina,Patterson,110.433919298795,True
Jennifer,Lutz,64.54963917593159,False
Michelle,Stevens,131.39524805055382,True
Ronald,Hernandez,270.78636870700916,True
Maria,Mcintyre,149.01741404025884,True
Alicia,King,231.7721008521994,True
Melissa,Meyer,140.88145697759802,True
Cameron,Mathis,147.06538701236744,True
Stephanie,Roberts,164.70752376535322,True
Norman,Johnson,9.43302144238568,False
Samuel,Duke,165.86950890201234,True
Lisa,Kent,151.21403261478093,True
Geoffrey,White,167.73617843966323,True
Randy,Bass,9.188433868321443,False
Gabriela,Carlson,162.09386851398818,True
Jeremy,Lawrence,37.24135089951065,False
Calvin,Daugherty,130.05511041974904,True
Roger,Greer,219.04270831451444,True
Samuel,Mason,213.63055898962733,True
Margaret,David,62.79585810207251,False
Ashley,Johnson,45.385288703103924,False
Cheryl,Monroe,17.02021733409824,False
Ronald,Ferguson,202.9682616216688,True
Carl,Robinson,113.31572684277394,True
Matthew,Martinez,232.75202516006695,True
Daniel,Walker,108.54192889503896,True
Paul,Frazier,103.98070415041342,True
Benjamin,Salinas,192.42658061473713,True
Steven,Hill,22.65354580993424,False
Brandon,Nolan,13.581233895796041,False
Steve,Garcia,114.56410572069493,True
Robert,Kim,40.201459962905176,False
Harold,Ramos,174.64666938528555,True
Andrew,Klein,288.527975176733,True
Erica,White,282.83519213292726,True
Johnathan,Scott,225.72702917569194,True
Renee,Vincent,114.13056897404037,True
Charles,Jones,50.508385063083736,False
Michael,Maynard,146.45012619348896,True
Andrew,Foster,273.62552426919467,True
Eric,Thomas,162.00993289983515,True
Christopher,Mann,76.35109197352826,False
Daniel,Potter,188.26873158231322,True
Pamela,Mann,273.7242623105879,True
Ryan,Mcclain,68.33349439325696,False
Rachel,Walker,282.3523019236651,True
Roberta,Lowe,290.2607520838299,True
Deborah,Foster,28.937942586346963,False
Craig,Harvey,166.75419031709578,True
Randy,Copeland,1.408119880062375,False
Michael,Allison,148.18142135541962,True
Cristina,Smith,215.90300472382467,True
Tyler,Tyler,163.27185221841697,True
Roy,Jenkins,36.679902222358905,False
Kimberly,Mitchell,281.06490726822864,True
Ray,Koch,12.399807706845733,False
Kelly,Andrews,209.9213269619526,True
Robin,Conner,275.81138508074747,True
Brandon,Vargas,39.580401152502056,False
Jessica,Ball,148.8705377883053,True
John,Cole,263.73989067645687,True
Chloe,Cox,213.89961393142286,True
Lance,Anderson,160.2512886561838,True
Samantha,Cole,159.06853593658076,True
Mark,Rogers,88.66922080785483,False
Laurie,Flores,237.54531402228483,True
Caroline,Robles,181.5710296205183,True
Samantha,Zuniga,148.86304632799622,True
Brandon,Burns,269.3971414362105,True
Mrs.,Samantha,21.672505073263537,False
Elijah,Ho,45.36640618157355,False
Jennifer,Simmons,2.2593102712671564,False
Kendra,Haas,235.95395962470081,True
Miranda,Williams,50.5198965094496,False
Eric,Burke,169.85798608351027,True
Nancy,Wood,57.4288665108428,False
Alexander,Sanchez,148.60084646991874,True
Dakota,Cox,58.84226788969359,False
Darren,Montes,237.44940635643445,True
Ricardo,Davies,204.34482127865542,True
Brittany,Thompson,157.50158040105427,True
Robert,Johnson,131.15427100476103,True
Christopher,Morris,261.38078800579217,True
Kelly,Wright,167.63445085670406,True
Jose,Carter,133.55401120447598,True
Beth,Cross,231.389394810653,True
Christopher,Carpenter,111.04421371141015,True
Kristina,Jackson,139.06481254758373,True
Brianna,Davis,14.35079182895912,False
Elizabeth,Williams,120.13790820880527,True
Joel,Evans,221.10767347973263,True
Rebecca,Valencia,158.03637063351732,True
Daniel,Baker,293.54133486937747,True
Christopher,Nash,136.3252174114459,True
Robert,Thornton,125.44367005305227,True
Diane,Barron,97.4886035688288,False
Jacob,Crawford,218.0158148448148,True
Adam,Bowen,23.167199626167257,False
Robert,Davenport,186.41513368564802,True
Elizabeth,Alexander,274.7899241780555,True
Stephen,Thomas,244.556970195364,True
Teresa,Hoffman,36.43693835421459,False
Beth,Rodriguez,147.61623512326886,True
Melissa,Roberts,225.40977857214494,True
James,Conway,251.4644817929156,True
Michael,Jimenez,203.89069955410102,True
Melissa,Kennedy,223.28271355965444,True
Patrick,Hayes,58.8777426393156,False
Loretta,Scott,293.7795351322184,True
Stacy,Shepherd,278.1646968198082,True
Laurie,Velasquez,140.93370367872302,True
Gilbert,Cummings,277.7046781577881,True
David,Robinson,134.34684617588394,True
David,Brooks,61.025346103683816,False
Lindsay,Taylor,50.97207833666848,False
Samuel,Vasquez,14.6117303294657,False
Mark,Haynes,101.51147270617136,True
Ian,Malone,14.259618438829468,False
Miss,Renee,251.70504934165612,True
Julie,Hunt,281.5797853953869,True
Brenda,Hernandez,293.489576605048,True
Michael,Fisher,185.3060337148589,True
Heather,Murphy,175.95152495890704,True
Leah,Rogers,227.26401276883993,True
Heather,Rojas,111.01712384977046,True
Tracy,Fitzgerald,94.05617946407284,False
Tony,Brewer,139.97615758976065,True
Michelle,Walker,174.76078273659238,True
Antonio,Jones,162.05588968937263,True
Christopher,Martin,124.30603872247733,True
Travis,Gallagher,149.1757396522135,True
Katherine,Garcia,299.85021091393475,True
Judith,Perez,274.51229777154623,True
Tiffany,Wilcox,222.24394241664604,True
Krista,Gonzalez,16.60993927207578,False
Heather,Chen,186.20474941925838,True
Mark,Baker,276.19117256020843,True
Darryl,Perez,25.643218343046936,False
Christie,Mcclure,173.30686871987362,True
Devin,Reilly,62.33027418969122,False
Stephanie,Evans,28.242536570179453,False
Brandon,Franklin,140.49085348368794,True
Annette,Ellis,193.09916240662122,True
Michael,Watkins,197.99214011151008,True
Ann,Clark,237.72283201280197,True
Michael,Stafford,238.64366869141298,True
Stephen,Robinson,81.5356311029616,False
Monica,Goodman,8.737019364900167,False
Jason,Cobb,59.462299677420006,False
Robert,Cook,51.38668020227305,False
Juan,Guzman,49.488231402165525,False
Jose,Avila,195.50795169303728,True
Alison,West,273.5874414032906,True
Laura,Lamb,38.069194424761086,False
Caroline,Price,53.366066002607305,False
William,Smith,25.440075332768586,False
Marcus,Beck,67.41458515318584,False
Chelsea,Brown,122.5168985865404,True
Regina,Arnold,7.705074912596843,False
Lacey,Morrison,203.57406968422038,True
James,Evans,253.832137129767,True
Sarah,Pierce,130.11231218359075,True
Stacy,Curtis,122.30406284301294,True
Latasha,Lee,11.682924074557166,False
Mark,Boyd,158.58971104961788,True
Megan,Wilson,138.75925451252147,True
Natalie,Campbell,28.69877800156856,False
Julie,Stewart,242.59772110524958,True
Chase,Estes,152.73556832958295,True
Suzanne,Huang,166.47861306115828,True
Sabrina,Hernandez,273.2441840045108,True
Alyssa,Zuniga,189.06559506850124,True
Diana,Cooper,86.9073168817511,False
Nicole,Ellis,269.64703052214236,True
Colleen,Perry,99.35592238267199,False
Joseph,Miller,22.671850241352498,False
Larry,Roberts,29.140202823008575,False
Joseph,Marquez,129.62941117111512,True
Andrew,Khan,173.33771095000412,True
Eric,Roth,262.0875313404432,True
Cristina,Harris,214.22635098014445,True
Charlene,Perez,84.7484746711548,False
Colleen,Lynch,78.96673310186021,False
Michael,Vincent,12.192680070136042,False
Jose,Fowler,220.6131548377174,True
Kimberly,Nguyen,163.20968888955537,True
Christopher,Pennington,149.3244050638611,True
Joseph,Stewart,25.10227021921878,False
Peter,Braun,162.57917476540408,True
Andre,Freeman,261.43330253228254,True
David,Peters,1.8421464824198042,False
Charles,Ramirez,238.83938463403038,True
Raven,Carlson,80.30754824129306,False
Mark,Chase,43.9901891068393,False
Earl,Hinton,99.01092283327375,False
Brenda,Stanley,257.03334629769626,True
Christopher,Brown,59.84892990249453,False
Justin,Bates,298.08159398795283,True
Zachary,Sandoval,226.18416735846208,True
Jessica,Evans,274.0373120788088,True
Justin,Banks,42.49347312869729,False
Renee,Williamson,242.37220853460994,True
Matthew,Sims,154.27432498366073,True
Tanya,Baxter,159.8970073015712,True
Jamie,Hobbs,253.01648889200683,True
Anthony,Hardin,183.00497580141007,True
Christy,Martinez,3.607710543955489,False
Chad,Clark,224.76244113217228,True
Chloe,Cox,263.0897414850427,True
Cynthia,Rivera,73.26316803413718,False
Dana,Collins,55.6378774518033,False
David,Harding,262.4670507837329,True
Kathryn,Garza,298.6588738047113,True
Dawn,Phillips,20.371648980529145,False
Daniel,Pacheco,214.6949093100885,True
Joshua,Ortiz,33.24314581390904,False
Patricia,Schroeder,223.66658811893743,True
Alyssa,Sims,112.50348474787396,True
Richard,Wall,88.13969703139179,False
April,Wilson,118.84483156398214,True
Heather,Stephens,231.23420526281424,True
Catherine,Tran,28.32558659253849,False
Matthew,Stewart,.44165866981291657,False
Mark,King,123.00947658386397,True
Shannon,Johnson,256.7744767210284,True
Michelle,Burton,124.51298162150528,True
Kristen,Gallagher,268.02057693754915,True
Rose,Campos,21.066110808665893,False
Bobby,Carroll,217.9915084100512,True
Kathy,Johnson,91.80571793911467,False
Steven,Sullivan,97.07246325515972,False
Tracy,Phillips,177.5255071544604,True
Nancy,Little,68.32085516892434,False
Robert,Andrade,206.20509076116485,True
Carolyn,Kelley,120.64929189240245,True
Christopher,Wells,203.7207458730115,True
Miranda,Cook,68.99167393573448,False
Heidi,Miller,44.187264139905395,False
Michael,Ferguson,65.33364222303175,False
Daniel,Campbell,203.8319025001614,True
Lisa,Clements,183.84374718873863,True
Cheryl,Garner,145.98870068367458,True
Linda,Carpenter,192.16053225017552,True
Kenneth,Stone,128.08142961175065,True
Marcia,Harrell,57.179831270014716,False
Mariah,Soto,180.37746617303262,True
Christine,Koch,159.35028483847506,True
Joseph,Perkins,186.13429848346937,True
Perry,Curtis,52.6715164041253,False
Sara,Tucker,53.623080197510276,False
Christopher,Day,176.78265064684123,True
Terri,Davis,132.8815190462135,True
Eric,Miller,144.45113443688967,True
Morgan,Goodwin,134.29225559466315,True
Victor,Sanchez,114.22464378735417,True
Shawn,Harris,251.2464989655771,True
Julia,Jackson,264.5773736313945,True
Carmen,Crawford,238.94812504651273,True
Brian,Hall,9.742576561777394,False
Ian,Martinez,123.04625158818632,True
Robert,Reyes,99.94824581748294,False
Stacy,Green,30.271419577120582,False
Casey,Carroll,290.21553557858573,True
Mariah,Ochoa,208.69096361774788,True
Larry,Valentine,211.42300157314168,True
Nicole,Harris,126.87797381622669,True
Jacob,Hicks,89.92387573119557,False
Ms.,Theresa,64.11402233992284,False
Joann,Thompson,99.16719144714972,False
Crystal,Marshall,161.37236380271906,True
Nicholas,Neal,229.32095332267204,True
James,Pena,5.259619097351765,False
Justin,Parker,97.04832486267831,False
Marcus,Thomas,248.25300723671472,True
Luke,Hardy,61.79397435284908,False
Rhonda,Collins,298.573756808972,True
Jessica,Sullivan,74.80414317582847,False
Tammy,Cole,74.34504713619845,False
Daniel,Adams,204.70686281117918,True
Heather,Henderson,76.3605957037213,False
Ann,Medina,115.16924333972088,True
Jeremy,Thompson,199.36612350835077,True
Ashley,Hurst,81.76651927494557,False
Rhonda,Wagner,154.59892762191274,True
Tiffany,Decker,109.20703106021638,True
Ruben,Anderson,141.75688482228725,True
Rebecca,Mcdowell,256.1829640758451,True
Kristen,Boyd,118.23904115178794,True
Jake,Howard,149.74524207618242,True
Scott,Ayers,80.73638962082761,False
Kathryn,Mccall,242.13088205796055,True
Jeffrey,King,161.1719804935225,True
Thomas,Dennis,90.27786557628414,False
Nicholas,Armstrong,140.62911447427348,True
Kelly,Alvarado,76.58955532554114,False
Matthew,Bishop,22.6564043933315,False
Shane,Miller,104.41465906042026,True
Amy,Lopez,33.03248298852075,False
Nicole,Mcgee,81.87832470180963,False
Scott,Johnson,120.49069573241553,True
Gina,Marquez,133.07250064620192,True
Brandon,Phelps,252.49565947773772,True
Jordan,Mckinney,92.44255273337603,False
Melinda,Weaver,3.7681336836447255,False
Christopher,James,52.20975301367269,False
Mark,Adams,52.00849588233831,False
Elizabeth,Olsen,192.87978222901637,True
Shannon,Williams,55.61884754048072,False
Arthur,Levine,51.5364161241939,False
Kimberly,Reid,4.351322661719104,False
Patrick,Jones,62.496998280076454,False
William,Garza,284.8928578795164,True
Lisa,Adams,84.76983212479531,False
Kathleen,Guerrero,256.6942034465895,True
Nicholas,Kennedy,129.40682904668225,True
Anthony,Hayes,144.43381192058828,True
David,Cruz,180.13552309907013,True
Robert,Brooks,118.27471221687253,True
Francis,Fisher,146.352596833289,True
Albert,Lee,247.71965493040022,True
Angela,Moreno,50.95778324097834,False
Brian,Salinas,177.89996976085567,True
Sarah,Bauer,274.796430464245,True
Cynthia,Collins,249.74447528324538,True
Ryan,Stanton,274.75657257405004,True
David,Elliott,127.90405048436288,True
Crystal,Carr,37.894930671670544,False
Christopher,Garcia,292.07923713991613,True
Harold,Reese,25.942494841547326,False
Justin,Tran,195.81121567458894,True
Kenneth,Jones,9.452676009056937,False
Rita,Adams,30.17192604547415,False
Brandon,Ball,262.6800253105704,True
Melissa,Smith,15.27711246248179,False
Kimberly,Lamb,252.74418521589308,True
Nicholas,Walker,143.06448261431353,True
Stephen,Mann,112.34906467158324,True
Jacqueline,Rubio,202.69887285364427,True
William,Gibson,203.8485443228509,True
John,Evans,206.27893564491706,True
Steve,Roberts,39.62431253628381,False
Andrew,West,207.311605446397,True
Teresa,Ellis,271.4899735893426,True
Paul,Hansen,297.1563644310244,True
Charles,Walker,288.710130381609,True
Susan,Wilson,281.87446304606686,True
Ashley,Jones,244.99308090785922,True
Spencer,Garcia,149.9360248951751,True
Victoria,Rivera,268.88868786204563,True
Nicole,Lopez,12.276108083719262,False
Lori,Russell,9.589683274049976,False
Patricia,Ryan,91.27033831053296,False
Jeanne,Lin,184.35183021929433,True
John,Gardner,27.113764642971706,False
Jesse,Mack,40.655435252017746,False
Madison,Nelson,84.93606190901446,False
Colleen,Spencer,51.29811649200261,False
Melissa,Wallace,165.38155908739714,True
Emily,Weaver,249.55271857492437,True
Sarah,Copeland,271.02834686558606,True
Damon,Walker,223.56443080122705,True
David,Stewart,200.34074769257228,True
Robin,Hardy,246.5925724429393,True
Beth,Schmitt,108.51145120921987,True
Joshua,Clark,41.099430861452376,False
Nicholas,Jones,207.31967392942707,True
Virginia,Anderson,221.3968253322812,True
Richard,Hamilton,64.31871230923296,False
Michele,Harris,175.7490462980306,True
Elizabeth,Garner,295.09960808794006,True
Michael,Moon,70.81831562136813,False
Robert,Williams,203.09219117475402,True
Monica,Wallace,51.09498439608421,False
Kathy,King,216.37098275676797,True
Faith,Baird,68.77591230096462,False
Bruce,Steele,18.203288412885122,False
Robert,Brown,278.33846105146205,True
Curtis,Graves,267.23173865194804,True
Andrea,Lewis,39.59305431913525,False
Christopher,Jensen,109.1740211398354,True
Diana,Edwards,149.5507257539732,True
Jennifer,Adams,109.7987058951701,True
Ashley,Harper,52.62412811479303,False
Tara,Anderson,115.05541262891825,True
Sylvia,Martinez,248.12985167442233,True
Micheal,Johnson,138.43401548880843,True
Christine,Wilson,14.870602739967499,False
Eric,Luna,192.338706882768,True
Jennifer,Brown,156.4056352001078,True
Robert,Horton,274.45844328094626,True
Joshua,Foley,17.638748987326437,False
Curtis,Carroll,172.13836498431235,True
Steven,Simmons,254.3712087547993,True
James,Brown,203.11335502140145,True
Taylor,Delgado,210.38382068580168,True
Kevin,Cuevas,191.90208072095058,True
Kim,Schmidt,193.84541437337714,True
Alyssa,Vega,110.7682151860362,True
Angela,Walker,237.04117896094445,True
Michael,Humphrey,45.49246240407619,False
Carrie,Ewing,262.2716255778815,True
Amy,Keith,164.7376557252564,True
Jennifer,Young,99.25744812759876,False
Kenneth,Keith,138.67639052902837,True
Michael,Carpenter,179.64861522042582,True
Barbara,Robertson,15.653118199687931,False
Matthew,Roberts,240.47885459954668,True
Elizabeth,Good,248.559854907027,True
Samantha,Hodges,154.0275612890596,True
Mia,Wright,105.95299290369114,True
Thomas,James,40.96832338906087,False
Kristen,Brown,22.297928400054424,False
Timothy,Richard,285.03171957562625,True
Christopher,Johnson,26.778781504155326,False
Sean,Hall,44.52981451799371,False
Amanda,Sanchez,100.29043085113058,True
James,Smith,75.88603977704183,False
Gregory,Butler,277.364643811814,True
Gabriella,Estrada,232.07156163991803,True
Paul,Davidson,142.77479229501932,True
Eric,Murillo,169.7939914381487,True
Laura,Marks,175.10690171746703,True
Marissa,Harris,278.8901267523898,True
Deanna,Smith,108.95516999392183,True
Kenneth,Berger,99.7887430358014,False
Kayla,Lewis,285.0878729329055,True
Kenneth,Novak,52.52915681716869,False
Jared,Mora,12.073081626579384,False
Kimberly,Bauer,59.985274776811394,False
Nicholas,Smith,282.3531790786983,True
Julia,Myers,55.574152565116506,False
Kayla,Bryan,269.1016266583578,True
James,Jones,95.11431736758755,False
Gary,Payne,137.53756352191172,True
Sheri,Hogan,18.3332391201245,False
Jacob,Malone,5.76683421242814,False
Kara,Carter,153.4025050140315,True
Sylvia,Romero,142.0642164876204,True
Stephen,Carpenter,164.08934591408436,True
Michael,Roth,293.0387932420108,True
Brandon,Delacruz,220.1107574423228,True
William,Smith,84.87625733093691,False
John,Foley,221.9755286581961,True
Lisa,Alvarez,220.76752861888707,True
Jonathan,Ruiz,75.26392220324979,False
Jacqueline,Bailey,298.27231953623055,True
Calvin,Mejia,7.272295812579377,False
Curtis,Sanchez,196.84465485183136,True
Randall,Brown,1.540398353005712,False
Justin,Thompson,104.05419076746821,True
Molly,Taylor,121.06036185743135,True
Randy,Osborn,17.67212736479278,False
Shelley,Richards,43.86420886898617,False
Derek,Rush,261.3937481276479,True
Kevin,Harris,24.033699544084598,False
Jason,Lee,77.21843560640829,False
Daniel,Fritz,92.11827965250076,False
Justin,Suarez,127.40736182672991,True
Gregory,Doyle,263.4423391974947,True
Jorge,Mendoza,191.32913611467674,True
Eric,Roberts,15.876079682979272,False
Michael,Smith,213.28969298559815,True
Christian,Ramirez,45.14014070735539,False
Sherry,Green,213.42240973815234,True
Debra,Hunt,31.907534364482892,False
Katherine,Horton,274.97588313818346,True
Lauren,Jordan,213.5107864886137,True
Deborah,Dillon,293.0155393325145,True
Tamara,Bray,81.28016298865425,False
Marcus,Rogers,139.35819203107854,True
Brenda,Johnson,295.4687748584022,True
Jeremy,Thompson,186.86861092835275,True
Julia,Roberts,90.27092330265609,False
Dale,Buckley,163.61626295574618,True
Matthew,Carter,200.057654655018,True
Timothy,Brooks,248.33426712940656,True
Benjamin,Jenkins,225.56943315301513,True
Shelly,Torres,173.41618723592296,True
Katie,Wilkerson,3.697002160303109,False
Deanna,White,237.3722722673731,True
Brittany,Nguyen,198.5151421163303,True
Daniel,Clark,144.84751007245825,True
Natasha,Perez,279.4118146242893,True
Brittany,Tate,264.6247511926022,True
Christopher,Steele,37.27912122637292,False
Nicole,Williams,84.74929727438126,False
Alexander,White,103.47453034253864,True
Rebecca,Rowland,26.560458679816,False
Levi,Flores,115.4378505943978,True
Mary,Hernandez,32.71999911125838,False
Robert,Mendoza,59.80314835430867,False
Samantha,Brooks,83.12165320185991,False
Chelsea,Andersen,14.636520383106632,False
Katrina,Smith,98.71876998594192,False
Robert,Robbins,245.1860238557639,True
Jordan,Bond,217.87358625921578,True
Christopher,Dickerson,16.050973204442432,False
Veronica,Contreras,235.92477322175935,True
Bethany,Jackson,148.84772681498734,True
Abigail,Wood,60.872710527560294,False
Emma,Dawson,228.28641044122298,True
Dwayne,Nelson,49.685207679429745,False
Roberta,Ryan,234.9509717620722,True
Jeff,Anderson,61.87805924970141,False
Charles,Adams,230.09071439960385,True
Randy,Reid,242.24459194326064,True
Yolanda,Jones,184.32624850983973,True
Paul,Walker,199.8799176157336,True
James,Vincent,284.7944705865824,True
Sara,Walsh,256.0949308103063,True
William,Fleming,150.9413247984347,True
Christopher,Jones,66.58116908030036,False
Frank,King,14.860202196113914,False
Alyssa,Hoover,51.21622595140155,False
Erika,Potts,152.5410547773316,True
Brenda,Thomas,33.98102431950304,False
Sara,Moore,124.81966110387874,True
John,Davis,250.63952070714174,True
Melissa,Brown,247.06950149140152,True
Anthony,Trevino,121.99754808645761,True
Debra,Diaz,95.50660800595017,False
Alyssa,Li,189.5445917132557,True
Lisa,Davis,292.0081788317945,True
Christina,George,254.03491241648274,True
Larry,Cook,173.4392605160379,True
Krystal,Jackson,46.09096211270233,False
Casey,Smith,287.03410701488036,True
Eric,Yang,240.4552748147057,True
Elizabeth,Spence,12.182372459630109,False
David,Ramirez,281.9956159880649,True
Wendy,Rowe,22.45673600896394,False
Richard,Charles,209.93960664496666,True
Maureen,Adams,220.442567912425,True
Heather,Diaz,155.67554218553852,True
Mrs.,Jennifer,66.63022808625287,False
Emily,Montgomery,51.403354493031785,False
Sarah,Hayden,247.97733041104578,True
David,Johnson,49.873780954220614,False
Jim,Baker,71.46737352845606,False
Tara,Sanchez,280.50136503798507,True
Thomas,Yates,133.93003393269936,True
Jillian,Sandoval,209.31130838624753,True
Mackenzie,Stone,263.3187017184799,True
Matthew,Sharp,127.72186360650187,True
Pamela,Green,234.71704305571538,True
Jeremy,Robles,130.29751417548886,True
Thomas,Wall,70.43392043008117,False
Jared,Flores,89.68743145899992,False
Angela,Calhoun,252.06711004971615,True
Charles,Fernandez,98.43540101763286,False
Amy,Ramsey,65.79744129631166,False
Donald,Mason,248.32910090710092,True
Joan,Parsons,60.50474718166989,False
Stephanie,Tucker,14.026462982437016,False
Kelly,Ellis,174.37995430304755,True
Betty,Spears,238.94031562578488,True
Matthew,Savage,99.90583163306104,False
Timothy,Owens,229.34452873172216,True
Tina,Richards,9.855167211747096,False
Kerri,Pacheco,77.96273701978032,False
William,Ferguson,213.65996113304865,True
Christine,Watson,154.2064269314425,True
Clinton,Davis,279.9317331290283,True
Megan,Mcdonald,132.4968534296272,True
Heather,Johnson,286.44268791154,True
Donna,Young,67.8185675405086,False
Paul,Leonard,201.77302987999582,True
Richard,Roberts,100.73132219049143,True
Jeffrey,Frazier,72.43151890261447,False
Daniel,Jordan,297.34293298074056,True
Whitney,Johnson,67.1968791379107,False
Edwin,Francis,271.3098236760577,True
Cynthia,Smith,44.419310251849375,False
Michelle,Walker,221.9971765668134,True
Michael,Bush,44.78829112072964,False
Lisa,Hernandez,141.59264744050728,True
Dwayne,Johnson,275.39219686545584,True
Tonya,Fisher,269.49945037666856,True
Michael,Brown,3.1397206898428176,False
Jamie,Juarez,247.47786242639214,True
Brittany,Martinez,270.41098255915136,True
Adam,Hamilton,119.9959453725999,True
Jennifer,Morales,49.54841036155033,False
Richard,Carroll,215.76220982976545,True
Jacob,Hatfield,170.57151477479155,True
Amy,Phillips,271.0885903737291,True
James,Ray,229.61087700777654,True
Nicole,Carter,141.00455358926354,True
Dorothy,Caldwell,218.50429900269674,True
Susan,Ramirez,67.18246916220455,False
Rebecca,Johnson,72.78228826484056,False
Douglas,Cline,240.00856921822302,True
Jeremy,Tran,211.61564364359646,True
Robin,Phillips,193.16997123881092,True
Rebecca,Carter,224.6149189721169,True
Melvin,Stewart,40.95720577535875,False
Erin,Cross,240.00464731853967,True
Karen,Sloan,276.2910083700493,True
Ryan,Navarro,267.8111468798298,True
Jordan,Pollard,245.78919140277063,True
Evelyn,Parks,22.393775459713627,False
Kenneth,Ayers,95.71755295763175,False
Sara,Bush,80.06453144381749,False
Nicole,Phelps,231.64799962765792,True
Chase,Bradley,39.779467890381746,False
Karen,Dunlap,137.59531425986586,True
Mark,Valenzuela,240.38953756002678,True
Ashley,Jones,210.8221600269425,True
Christopher,Valentine,47.495796152095984,False
Sheila,Adams,116.03193555139467,True
Alice,Perkins,198.525551405412,True
Tiffany,Castillo,13.405277772791791,False
Madison,Harvey,297.77324784778637,True
Cody,Woods,189.81258751814562,True
Lauren,Garcia,188.9989457780582,True
Shelly,George,123.18657948257882,True
Eric,Pierce,60.43382185018233,False
Jonathan,Fitzgerald,209.3505114182278,True
Joshua,Cohen,133.87068557216045,True
Jackie,Anderson,33.25094044085336,False
Melanie,Williams,117.11914290147584,True
David,Brown,59.850953924777336,False
Ashley,Jackson,230.96701868508222,True
Bryan,Johnson,232.29399060773682,True
Caitlin,Baker,250.58315477450978,True
Frances,Fisher,111.63561601681829,True
Kimberly,Charles,275.8517465398124,True
Jeffrey,Williams,105.14785177906717,True
Emily,Greer,13.35170339525228,False
Laura,Booker,239.55579135661313,True
Amy,Gutierrez,66.0822148599126,False
Autumn,Hall,65.17015747759734,False
Paul,Steele,150.6691258847112,True
Travis,Combs,87.57094327125675,False
Cindy,Chase,193.46667618370955,True
Jenna,Lee,203.71715734411617,True
Alan,Vaughn,279.02022100572395,True
Jessica,Webb,220.84725343078424,True
Andrew,Wilson,77.14986265359991,False
James,Woods,268.86635955064617,True
Jason,Hill,78.50062864388556,False
Christine,Bean,30.369799285648114,False
Daniel,Nguyen,47.88176549805681,False
Adam,Cummings,275.9024847287476,True
Mark,Carter,13.864487178732087,False
David,Graham,168.3982700510431,True
Jack,Ramirez,47.28164821934313,False
Jerry,Willis,285.48385780245934,True
Michelle,Leblanc,127.53772273578048,True
Leon,Ortiz,84.72018312225472,False
Sharon,Austin,106.4937604563552,True
Carmen,Bowman,117.59159772173355,True
Marie,Miller,148.81505555821008,True
Stephanie,Tate,157.54163707055076,True
Matthew,Brown,155.70173356265386,True
Melissa,Townsend,136.203489409487,True
Maria,Franco,238.26510499557378,True
Alexis,Saunders,157.0020884374156,True
Marie,Castillo,6.672335008988561,False
Jessica,Nelson,175.86983977251526,True
Jessica,Richardson,145.79354261090447,True
Ray,Arias,260.3589811937337,True
William,Garrett,258.4555237541559,True
Dana,Villanueva,5.712662231803112,False
Charles,Williams,.3155591102224853,False
Chad,Bradshaw,160.81200759637443,True
Tammy,Beasley,213.70858007215338,True
Devon,Green,164.91602651963575,True
Christopher,Jones,161.2633264314356,True
Gregory,Tran,26.85030417029316,False
Donna,Wilson,149.87493076711522,True
Jerome,Gomez,201.69151295454685,True
Frank,Sawyer,48.7553495417161,False
Michael,Hunter,278.36326500417834,True
Diane,Nelson,213.65132922556867,True
Rebecca,Miller,49.303725086391815,False
Sean,Pope,295.68447972021517,True
Andrew,Riggs,160.66453220782094,True
Joseph,Anderson,64.51040805746794,False
Bradley,Williams,155.30170940796708,True
James,Hernandez,181.48753511978884,True
Kaitlyn,Sandoval,142.11459457875907,True
Allison,Mccarty,297.7594518475786,True
Erica,Welch,83.983326218971,False
Robert,Porter,239.72254924619526,True
Billy,Mcclure,221.82377314676998,True
